Date,Open,High,Low,Close,Adj Close,Volume
10/24/2014,0.000058,0.000068,0.000055,0.000068,0.000068,2323
10/25/2014,0.000071,0.000071,0.000055,0.000056,0.000056,1300
10/26/2014,0.000056,0.000061,0.000052,0.000052,0.000052,593
10/27/2014,0.000052,0.000064,0.000052,0.00006,0.00006,2053
10/28/2014,0.000053,0.000058,0.000053,0.000053,0.000053,564
10/29/2014,0.000053,0.000057,0.000045,0.00005,0.00005,693
10/30/2014,0.000047,0.00005,0.00004,0.000045,0.000045,1184
10/31/2014,0.000045,0.000051,0.000041,0.000047,0.000047,988
11/1/2014,0.000047,0.000058,0.000045,0.000049,0.000049,3642
11/2/2014,0.000049,0.000056,0.000048,0.000055,0.000055,1070
11/3/2014,0.000055,0.000059,0.000052,0.000056,0.000056,1814
11/4/2014,0.000056,0.000072,0.000055,0.000066,0.000066,6592
11/5/2014,0.000066,0.000075,0.000063,0.000065,0.000065,2822
11/6/2014,0.000064,0.000084,0.000064,0.000077,0.000077,4694
11/7/2014,0.000077,0.000085,0.000075,0.000081,0.000081,2167
11/8/2014,0.000081,0.000089,0.000076,0.000079,0.000079,4552
11/9/2014,0.000079,0.000089,0.000076,0.000087,0.000087,4035
11/10/2014,0.000086,0.00009,0.000071,0.000071,0.000071,1800
11/11/2014,0.000073,0.000074,0.000066,0.000067,0.000067,1366
11/12/2014,0.000065,0.00008,0.000063,0.000075,0.000075,1484
11/13/2014,0.000076,0.000086,0.000065,0.000074,0.000074,1885
11/14/2014,0.000074,0.000074,0.000056,0.000057,0.000057,1406
11/15/2014,0.000057,0.000059,0.000051,0.000056,0.000056,1296
11/16/2014,0.000055,0.00006,0.000052,0.000057,0.000057,913
11/17/2014,0.000057,0.000063,0.000053,0.000053,0.000053,866
11/18/2014,0.000053,0.000058,0.000038,0.000049,0.000049,3443
11/19/2014,0.000049,0.000052,0.000045,0.000049,0.000049,1073
11/20/2014,0.000049,0.000052,0.000044,0.000046,0.000046,428
11/21/2014,0.000046,0.000049,0.000042,0.000048,0.000048,822
11/22/2014,0.000048,0.000052,0.000044,0.000045,0.000045,765
11/23/2014,0.000045,0.00005,0.000044,0.000047,0.000047,551
11/24/2014,0.000047,0.000051,0.000047,0.000049,0.000049,713
11/25/2014,0.000049,0.000052,0.000043,0.000045,0.000045,771
11/26/2014,0.000045,0.000049,0.00004,0.000044,0.000044,778
11/27/2014,0.000044,0.000048,0.00004,0.000048,0.000048,1338
11/28/2014,0.000048,0.000083,0.00004,0.000064,0.000064,9949
11/29/2014,0.000062,0.000077,0.00006,0.000069,0.000069,6200
11/30/2014,0.000073,0.000092,0.000068,0.00008,0.00008,9129
12/1/2014,0.00008,0.000088,0.000068,0.000074,0.000074,6178
12/2/2014,0.000074,0.000074,0.000065,0.000074,0.000074,2568
12/3/2014,0.000074,0.000075,0.000066,0.000067,0.000067,3230
12/4/2014,0.000066,0.00007,0.000062,0.000068,0.000068,2801
12/5/2014,0.000068,0.000071,0.000064,0.000068,0.000068,3140
12/6/2014,0.000068,0.00007,0.000064,0.000065,0.000065,2746
12/7/2014,0.000065,0.000067,0.000055,0.00006,0.00006,1960
12/8/2014,0.00006,0.000067,0.000059,0.000062,0.000062,1854
12/9/2014,0.000062,0.000064,0.000055,0.000056,0.000056,782
12/10/2014,0.000056,0.000061,0.000053,0.000055,0.000055,2872
12/11/2014,0.000055,0.000058,0.000052,0.000057,0.000057,1207
12/12/2014,0.000059,0.000059,0.000056,0.000056,0.000056,915
12/13/2014,0.000054,0.000056,0.000052,0.000054,0.000054,531
12/14/2014,0.000054,0.000058,0.000039,0.000053,0.000053,631
12/15/2014,0.000053,0.000053,0.000045,0.000045,0.000045,1046
12/16/2014,0.000045,0.000051,0.000043,0.000046,0.000046,952
12/17/2014,0.000046,0.000048,0.000043,0.000044,0.000044,444
12/18/2014,0.000044,0.000047,0.00004,0.000044,0.000044,466
12/19/2014,0.000044,0.000048,0.000043,0.000044,0.000044,1359
12/20/2014,0.000044,0.000049,0.00002,0.000043,0.000043,610
12/21/2014,0.000043,0.000048,0.000024,0.00004,0.00004,6705
12/22/2014,0.00004,0.000045,0.000031,0.000038,0.000038,2949
12/23/2014,0.000038,0.000045,0.000038,0.000043,0.000043,1237
12/24/2014,0.000043,0.000045,0.000036,0.000039,0.000039,4089
12/25/2014,0.000039,0.000042,0.000036,0.000037,0.000037,789
12/26/2014,0.000036,0.000043,0.000036,0.000043,0.000043,538
12/27/2014,0.000043,0.000046,0.00004,0.000041,0.000041,1031
12/28/2014,0.000041,0.000046,0.00004,0.000041,0.000041,831
12/29/2014,0.000041,0.000044,0.000038,0.000041,0.000041,2500
12/30/2014,0.000041,0.000046,0.00004,0.000043,0.000043,2012
12/31/2014,0.000043,0.000043,0.000036,0.000043,0.000043,2553
1/1/2015,0.000044,0.000047,0.000043,0.000045,0.000045,648
1/2/2015,0.000045,0.000048,0.000042,0.000045,0.000045,2027
1/3/2015,0.000047,0.000054,0.000042,0.000042,0.000042,2729
1/4/2015,0.000042,0.000049,0.000041,0.000045,0.000045,2639
1/5/2015,0.000045,0.000047,0.000042,0.000043,0.000043,491
1/6/2015,0.000043,0.000052,0.000043,0.000049,0.000049,1041
1/7/2015,0.000049,0.000052,0.000045,0.00005,0.00005,1776
1/8/2015,0.00005,0.000052,0.000045,0.000048,0.000048,803
1/9/2015,0.000047,0.00005,0.000043,0.000048,0.000048,686
1/10/2015,0.000049,0.000088,0.000044,0.000051,0.000051,5748
1/11/2015,0.000051,0.000055,0.000048,0.000049,0.000049,1673
1/12/2015,0.000051,0.000052,0.000048,0.000049,0.000049,1260
1/13/2015,0.000049,0.000049,0.000038,0.000039,0.000039,821
1/14/2015,0.000039,0.00004,0.000031,0.000032,0.000032,713
1/15/2015,0.000032,0.000043,0.000032,0.000038,0.000038,1770
1/16/2015,0.000038,0.000045,0.000038,0.00004,0.00004,2170
1/17/2015,0.00004,0.000042,0.000037,0.00004,0.00004,517
1/18/2015,0.00004,0.000043,0.000037,0.00004,0.00004,871
1/19/2015,0.00004,0.000044,0.000039,0.000044,0.000044,737
1/20/2015,0.000043,0.000044,0.000037,0.000042,0.000042,1538
1/21/2015,0.000042,0.000049,0.00004,0.000045,0.000045,2497
1/22/2015,0.000045,0.000052,0.000044,0.000045,0.000045,1864
1/23/2015,0.000045,0.000051,0.000043,0.000049,0.000049,1277
1/24/2015,0.000049,0.000059,0.000046,0.000058,0.000058,3435
1/25/2015,0.000058,0.000084,0.000057,0.000069,0.000069,10490
1/26/2015,0.000069,0.000083,0.000064,0.000072,0.000072,3275
1/27/2015,0.000072,0.000072,0.000065,0.000067,0.000067,2818
1/28/2015,0.000067,0.000075,0.000059,0.000061,0.000061,955
1/29/2015,0.000061,0.00007,0.000056,0.000066,0.000066,3735
1/30/2015,0.000066,0.000076,0.000063,0.00007,0.00007,3336
1/31/2015,0.00007,0.000113,0.00007,0.000109,0.000109,13050
2/1/2015,0.000108,0.000109,0.000078,0.000085,0.000085,8492
2/2/2015,0.000087,0.000101,0.00008,0.000095,0.000095,4305
2/3/2015,0.000093,0.000108,0.000092,0.000107,0.000107,3613
2/4/2015,0.000107,0.000107,0.000093,0.000105,0.000105,2980
2/5/2015,0.000107,0.000158,0.000103,0.000147,0.000147,19047
2/6/2015,0.000147,0.000273,0.000137,0.000202,0.000202,54637
2/7/2015,0.000203,0.000219,0.000187,0.000203,0.000203,17731
2/8/2015,0.000206,0.000223,0.000178,0.000196,0.000196,21612
2/9/2015,0.000193,0.000195,0.000177,0.000185,0.000185,12292
2/10/2015,0.000185,0.00019,0.000176,0.000178,0.000178,6579
2/11/2015,0.000178,0.000182,0.000173,0.000178,0.000178,6100
2/12/2015,0.000178,0.000185,0.000173,0.000178,0.000178,9323
2/13/2015,0.000178,0.000187,0.000168,0.000185,0.000185,11454
2/14/2015,0.000185,0.000192,0.000157,0.000183,0.000183,11091
2/15/2015,0.000183,0.000189,0.000119,0.000119,0.000119,8092
2/16/2015,0.000119,0.000158,0.000119,0.000139,0.000139,8283
2/17/2015,0.000139,0.000146,0.000117,0.000119,0.000119,9684
2/18/2015,0.000119,0.000126,0.000099,0.000112,0.000112,9545
2/19/2015,0.000113,0.000121,0.000101,0.000109,0.000109,4220
2/20/2015,0.000109,0.000118,0.000105,0.000105,0.000105,1792
2/21/2015,0.000105,0.000115,0.000098,0.000111,0.000111,3428
2/22/2015,0.000111,0.000159,0.000106,0.000148,0.000148,7548
2/23/2015,0.000148,0.000192,0.000131,0.000165,0.000165,14157
2/24/2015,0.000165,0.000173,0.000138,0.000139,0.000139,5104
2/25/2015,0.000139,0.000145,0.00013,0.000136,0.000136,4463
2/26/2015,0.000136,0.000144,0.000132,0.000139,0.000139,4418
2/27/2015,0.000139,0.00015,0.000139,0.000145,0.000145,2134
2/28/2015,0.000145,0.000145,0.00013,0.000133,0.000133,3108
3/1/2015,0.000133,0.000136,0.000124,0.000126,0.000126,2790
3/2/2015,0.000126,0.000138,0.000121,0.000134,0.000134,2282
3/3/2015,0.000134,0.000151,0.000127,0.000135,0.000135,5289
3/4/2015,0.000135,0.000141,0.000125,0.000137,0.000137,4267
3/5/2015,0.000137,0.000142,0.000128,0.000135,0.000135,3205
3/6/2015,0.000135,0.000147,0.00013,0.000143,0.000143,4772
3/7/2015,0.000146,0.000148,0.000136,0.00014,0.00014,2872
3/8/2015,0.00014,0.000157,0.000138,0.000157,0.000157,2405
3/9/2015,0.000154,0.000204,0.000149,0.00018,0.00018,13537
3/10/2015,0.00018,0.000195,0.000174,0.000185,0.000185,4004
3/11/2015,0.000185,0.000214,0.000178,0.000199,0.000199,9851
3/12/2015,0.000199,0.000201,0.000165,0.000176,0.000176,9142
3/13/2015,0.000176,0.000201,0.000173,0.000197,0.000197,5323
3/14/2015,0.000196,0.000208,0.000192,0.000207,0.000207,4373
3/15/2015,0.000207,0.00021,0.000201,0.000205,0.000205,5215
3/16/2015,0.000206,0.000207,0.000184,0.000196,0.000196,3884
3/17/2015,0.000196,0.000203,0.000186,0.000197,0.000197,3505
3/18/2015,0.000197,0.000199,0.000167,0.000169,0.000169,2478
3/19/2015,0.000169,0.000185,0.000166,0.00017,0.00017,2865
3/20/2015,0.000171,0.000179,0.000169,0.000176,0.000176,1976
3/21/2015,0.000176,0.000176,0.000166,0.000167,0.000167,2723
3/22/2015,0.000167,0.000174,0.000167,0.000172,0.000172,1845
3/23/2015,0.000172,0.000176,0.00016,0.000168,0.000168,1802
3/24/2015,0.000168,0.000168,0.000148,0.000149,0.000149,2766
3/25/2015,0.00015,0.000151,0.000136,0.000139,0.000139,2773
3/26/2015,0.000139,0.000163,0.000139,0.000156,0.000156,2402
3/27/2015,0.000156,0.000169,0.000147,0.000147,0.000147,3070
3/28/2015,0.000147,0.000153,0.000147,0.000151,0.000151,1847
3/29/2015,0.000151,0.000156,0.000143,0.000144,0.000144,1458
3/30/2015,0.000144,0.000149,0.000143,0.000146,0.000146,1503
3/31/2015,0.000146,0.000146,0.000135,0.000138,0.000138,3296
4/1/2015,0.000138,0.000139,0.000124,0.000132,0.000132,4580
4/2/2015,0.000132,0.000142,0.000129,0.000139,0.000139,1282
4/3/2015,0.000139,0.00015,0.000138,0.00015,0.00015,1876
4/4/2015,0.00015,0.000152,0.00014,0.000148,0.000148,2564
4/5/2015,0.000148,0.000149,0.000142,0.000144,0.000144,1468
4/6/2015,0.000144,0.000147,0.000133,0.000133,0.000133,2681
4/7/2015,0.000133,0.000142,0.000129,0.000134,0.000134,2160
4/8/2015,0.000134,0.000138,0.000121,0.000122,0.000122,3672
4/9/2015,0.00012,0.000121,0.00011,0.000114,0.000114,2278
4/10/2015,0.000114,0.000116,0.000109,0.00011,0.00011,1341
4/11/2015,0.00011,0.000115,0.000107,0.000107,0.000107,1571
4/12/2015,0.000107,0.000113,0.000104,0.000104,0.000104,575
4/13/2015,0.000104,0.000129,0.000102,0.00012,0.00012,4661
4/14/2015,0.00012,0.000121,0.000114,0.000115,0.000115,1939
4/15/2015,0.000115,0.000115,0.000104,0.000106,0.000106,2429
4/16/2015,0.000106,0.000114,0.000105,0.000114,0.000114,1516
4/17/2015,0.000114,0.000126,0.000103,0.000116,0.000116,2812
4/18/2015,0.000116,0.000123,0.000114,0.000123,0.000123,1436
4/19/2015,0.000123,0.000124,0.000111,0.000112,0.000112,3156
4/20/2015,0.000112,0.000121,0.000108,0.000109,0.000109,1025
4/21/2015,0.000109,0.000113,0.000106,0.000111,0.000111,2056
4/22/2015,0.000111,0.000115,0.000104,0.000105,0.000105,1763
4/23/2015,0.000105,0.000123,0.000105,0.000122,0.000122,3298
4/24/2015,0.000124,0.000147,0.000116,0.000131,0.000131,7896
4/25/2015,0.000131,0.000134,0.000118,0.000118,0.000118,2455
4/26/2015,0.000118,0.000126,0.000115,0.000119,0.000119,2188
4/27/2015,0.000121,0.000124,0.000113,0.000122,0.000122,1444
4/28/2015,0.000122,0.000124,0.000115,0.00012,0.00012,1944
4/29/2015,0.000118,0.000121,0.000113,0.000117,0.000117,2688
4/30/2015,0.000117,0.000122,0.000111,0.000121,0.000121,2134
5/1/2015,0.000121,0.000123,0.000117,0.000118,0.000118,652
5/2/2015,0.000118,0.000122,0.000117,0.00012,0.00012,734
5/3/2015,0.00012,0.000123,0.000118,0.00012,0.00012,3352
5/4/2015,0.00012,0.000122,0.000112,0.000112,0.000112,2596
5/5/2015,0.000112,0.000117,0.000108,0.000113,0.000113,781
5/6/2015,0.000114,0.000124,0.000111,0.000116,0.000116,1790
5/7/2015,0.000116,0.000125,0.000116,0.000123,0.000123,1514
5/8/2015,0.000123,0.000127,0.000114,0.00012,0.00012,3854
5/9/2015,0.000122,0.000125,0.000113,0.000114,0.000114,3143
5/10/2015,0.000114,0.000126,0.000112,0.000113,0.000113,2014
5/11/2015,0.000113,0.00012,0.000109,0.000109,0.000109,4634
5/12/2015,0.000109,0.000117,0.000107,0.000115,0.000115,3689
5/13/2015,0.000115,0.00012,0.00011,0.000114,0.000114,1492
5/14/2015,0.000113,0.000118,0.000111,0.000116,0.000116,1862
5/15/2015,0.000116,0.000117,0.000113,0.000115,0.000115,940
5/16/2015,0.000112,0.000116,0.000112,0.000113,0.000113,1878
5/17/2015,0.000113,0.000115,0.000112,0.000112,0.000112,671
5/18/2015,0.000112,0.000115,0.000109,0.00011,0.00011,689
5/19/2015,0.00011,0.000113,0.000109,0.000109,0.000109,1853
5/20/2015,0.000109,0.000112,0.000106,0.000108,0.000108,974
5/21/2015,0.000108,0.000113,0.000108,0.000111,0.000111,1129
5/22/2015,0.000111,0.000115,0.000109,0.000111,0.000111,1094
5/23/2015,0.000111,0.000117,0.000111,0.000114,0.000114,1257
5/24/2015,0.000114,0.000115,0.00011,0.000113,0.000113,2039
5/25/2015,0.000113,0.000115,0.000107,0.000109,0.000109,1180
5/26/2015,0.000109,0.000111,0.000106,0.000107,0.000107,1133
5/27/2015,0.000107,0.000109,0.000102,0.000105,0.000105,2787
5/28/2015,0.000105,0.000112,0.000104,0.000109,0.000109,1992
5/29/2015,0.000109,0.00011,0.000102,0.000104,0.000104,1232
5/30/2015,0.000104,0.000106,0.000098,0.000103,0.000103,1245
5/31/2015,0.000103,0.000105,0.000097,0.000097,0.000097,1839
6/1/2015,0.000097,0.000107,0.000094,0.000097,0.000097,1682
6/2/2015,0.000097,0.000106,0.000093,0.000097,0.000097,1530
6/3/2015,0.000097,0.000103,0.000096,0.0001,0.0001,2377
6/4/2015,0.0001,0.000101,0.000095,0.000097,0.000097,941
6/5/2015,0.000097,0.000102,0.000095,0.000098,0.000098,778
6/6/2015,0.000098,0.000099,0.000096,0.000097,0.000097,604
6/7/2015,0.000099,0.000099,0.000094,0.000094,0.000094,967
6/8/2015,0.000094,0.000097,0.000094,0.000096,0.000096,1343
6/9/2015,0.000096,0.00011,0.000096,0.000105,0.000105,5375
6/10/2015,0.000105,0.000105,0.000098,0.000098,0.000098,1050
6/11/2015,0.000098,0.000104,0.000095,0.000096,0.000096,1675
6/12/2015,0.000096,0.0001,0.000095,0.000097,0.000097,922
6/13/2015,0.000097,0.000109,0.000096,0.000105,0.000105,4087
6/14/2015,0.000105,0.000107,0.0001,0.000102,0.000102,1409
6/15/2015,0.000102,0.000107,0.0001,0.000104,0.000104,2140
6/16/2015,0.000104,0.000111,0.000103,0.000108,0.000108,2456
6/17/2015,0.000109,0.000113,0.000105,0.000107,0.000107,1391
6/18/2015,0.000107,0.00011,0.000104,0.000106,0.000106,1797
6/19/2015,0.000106,0.000108,0.000103,0.000103,0.000103,1604
6/20/2015,0.000103,0.000105,0.000101,0.000104,0.000104,998
6/21/2015,0.000104,0.000106,0.000102,0.000103,0.000103,1014
6/22/2015,0.000103,0.000106,0.000103,0.000104,0.000104,1306
6/23/2015,0.000104,0.000105,0.0001,0.000101,0.000101,848
6/24/2015,0.000101,0.000103,0.000099,0.000099,0.000099,1057
6/25/2015,0.000099,0.000101,0.000098,0.000098,0.000098,1979
6/26/2015,0.000098,0.000101,0.000095,0.000098,0.000098,1426
6/27/2015,0.000098,0.000101,0.000097,0.000101,0.000101,1304
6/28/2015,0.000101,0.000101,0.000094,0.000094,0.000094,1372
6/29/2015,0.000096,0.000105,0.000095,0.0001,0.0001,1899
6/30/2015,0.0001,0.000106,0.000098,0.000099,0.000099,1089
7/1/2015,0.000099,0.000102,0.000095,0.000096,0.000096,980
7/2/2015,0.000096,0.000101,0.000086,0.000089,0.000089,1893
7/3/2015,0.000089,0.000093,0.000077,0.000082,0.000082,2933
7/4/2015,0.000081,0.000097,0.000079,0.000091,0.000091,2013
7/5/2015,0.000091,0.000093,0.000087,0.000091,0.000091,1413
7/6/2015,0.000092,0.000092,0.000085,0.000085,0.000085,1299
7/7/2015,0.000086,0.000092,0.000083,0.000085,0.000085,1180
7/8/2015,0.000085,0.000089,0.000083,0.000086,0.000086,1287
7/9/2015,0.000086,0.000088,0.000076,0.000078,0.000078,5148
7/10/2015,0.000078,0.000085,0.000072,0.00008,0.00008,3501
7/11/2015,0.00008,0.000082,0.000069,0.000074,0.000074,4229
7/12/2015,0.000074,0.000087,0.000069,0.000087,0.000087,3217
7/13/2015,0.000087,0.000087,0.000074,0.00008,0.00008,1390
7/14/2015,0.00008,0.000081,0.000074,0.000075,0.000075,722
7/15/2015,0.000075,0.000079,0.000073,0.000074,0.000074,2806
7/16/2015,0.000074,0.000078,0.000067,0.000072,0.000072,1191
7/17/2015,0.00007,0.000074,0.000069,0.000071,0.000071,804
7/18/2015,0.000071,0.000076,0.000067,0.000067,0.000067,1405
7/19/2015,0.000067,0.000071,0.000066,0.000068,0.000068,1219
7/20/2015,0.000068,0.000072,0.000067,0.000067,0.000067,810
7/21/2015,0.000067,0.000075,0.000067,0.00007,0.00007,978
7/22/2015,0.00007,0.000077,0.000069,0.000074,0.000074,1045
7/23/2015,0.000074,0.000084,0.000072,0.000075,0.000075,1430
7/24/2015,0.000075,0.000087,0.000072,0.000083,0.000083,2868
7/25/2015,0.000083,0.000094,0.00008,0.000081,0.000081,574
7/26/2015,0.000081,0.000087,0.000079,0.000079,0.000079,861
7/27/2015,0.000079,0.000082,0.000078,0.000079,0.000079,631
7/28/2015,0.00008,0.000084,0.000077,0.00008,0.00008,1496
7/29/2015,0.00008,0.000092,0.000078,0.000079,0.000079,2166
7/30/2015,0.000079,0.000082,0.000077,0.000079,0.000079,544
7/31/2015,0.000079,0.000079,0.000075,0.000077,0.000077,591
8/1/2015,0.000077,0.000078,0.00007,0.000071,0.000071,1507
8/2/2015,0.000071,0.000082,0.000069,0.000082,0.000082,2205
8/3/2015,0.000082,0.000085,0.000074,0.000074,0.000074,3414
8/4/2015,0.000074,0.000081,0.000072,0.000075,0.000075,1917
8/5/2015,0.000074,0.000075,0.000071,0.000072,0.000072,751
8/6/2015,0.000073,0.000077,0.000068,0.00007,0.00007,1262
8/7/2015,0.00007,0.000072,0.000064,0.000065,0.000065,2386
8/8/2015,0.000065,0.000069,0.00006,0.00006,0.00006,978
8/9/2015,0.00006,0.000062,0.000055,0.000056,0.000056,2897
8/10/2015,0.000056,0.000058,0.000054,0.000056,0.000056,1296
8/11/2015,0.000056,0.000061,0.000056,0.000059,0.000059,910
8/12/2015,0.000058,0.00006,0.000054,0.000054,0.000054,940
8/13/2015,0.000054,0.000061,0.000053,0.000058,0.000058,791
8/14/2015,0.000058,0.000065,0.000057,0.000061,0.000061,2852
8/15/2015,0.000061,0.000063,0.000056,0.000059,0.000059,1227
8/16/2015,0.000059,0.000062,0.000053,0.000059,0.000059,2492
8/17/2015,0.000059,0.000062,0.000054,0.000059,0.000059,695
8/18/2015,0.000059,0.000061,0.000048,0.000048,0.000048,1081
8/19/2015,0.000048,0.000054,0.000048,0.000052,0.000052,569
8/20/2015,0.000052,0.000055,0.00005,0.000052,0.000052,728
8/21/2015,0.000052,0.000059,0.00005,0.000054,0.000054,1237
8/22/2015,0.000053,0.000058,0.000049,0.000055,0.000055,790
8/23/2015,0.000055,0.000055,0.00005,0.000051,0.000051,417
8/24/2015,0.000051,0.000052,0.000046,0.000047,0.000047,659
8/25/2015,0.000047,0.000049,0.000043,0.000045,0.000045,3186
8/26/2015,0.000045,0.000049,0.000044,0.000047,0.000047,523
8/27/2015,0.000047,0.000049,0.000045,0.000045,0.000045,502
8/28/2015,0.000045,0.000051,0.000044,0.000048,0.000048,1512
8/29/2015,0.000048,0.000051,0.000046,0.000046,0.000046,712
8/30/2015,0.000046,0.000052,0.000046,0.00005,0.00005,551
8/31/2015,0.00005,0.000055,0.000048,0.000051,0.000051,1406
9/1/2015,0.000051,0.000053,0.00005,0.000051,0.000051,438
9/2/2015,0.000051,0.000052,0.000048,0.000048,0.000048,938
9/3/2015,0.000048,0.00005,0.000048,0.000048,0.000048,540
9/4/2015,0.000048,0.00005,0.000046,0.000047,0.000047,450
9/5/2015,0.000046,0.000052,0.000046,0.00005,0.00005,220
9/6/2015,0.000049,0.000051,0.000047,0.000048,0.000048,327
9/7/2015,0.000048,0.00005,0.000048,0.000048,0.000048,278
9/8/2015,0.000048,0.000056,0.000048,0.000054,0.000054,1990
9/9/2015,0.000054,0.000059,0.000053,0.000054,0.000054,570
9/10/2015,0.000054,0.000058,0.000053,0.000057,0.000057,1456
9/11/2015,0.000057,0.000058,0.000053,0.000054,0.000054,1610
9/12/2015,0.000054,0.000056,0.000047,0.000051,0.000051,6546
9/13/2015,0.000051,0.000054,0.000049,0.00005,0.00005,1413
9/14/2015,0.00005,0.000056,0.000049,0.000053,0.000053,1617
9/15/2015,0.000053,0.000059,0.00005,0.000053,0.000053,2299
9/16/2015,0.000053,0.000055,0.000051,0.000054,0.000054,2235
9/17/2015,0.000054,0.000058,0.000053,0.000057,0.000057,1264
9/18/2015,0.000057,0.000061,0.000055,0.000059,0.000059,1931
9/19/2015,0.000059,0.000062,0.000058,0.000059,0.000059,1958
9/20/2015,0.000059,0.000061,0.000054,0.000054,0.000054,3034
9/21/2015,0.000054,0.000062,0.000052,0.000058,0.000058,2936
9/22/2015,0.000058,0.000073,0.000058,0.000068,0.000068,7624
9/23/2015,0.000068,0.000117,0.000066,0.000084,0.000084,25222
9/24/2015,0.000084,0.000116,0.000082,0.000098,0.000098,15623
9/25/2015,0.0001,0.000103,0.000093,0.000095,0.000095,6915
9/26/2015,0.000095,0.000096,0.000077,0.000077,0.000077,5740
9/27/2015,0.000077,0.000082,0.000075,0.000077,0.000077,1052
9/28/2015,0.000076,0.000101,0.000076,0.000093,0.000093,3869
9/29/2015,0.000094,0.000105,0.000085,0.000089,0.000089,4473
9/30/2015,0.000089,0.000101,0.000086,0.000093,0.000093,2758
10/1/2015,0.000093,0.000112,0.000092,0.000105,0.000105,7701
10/2/2015,0.000105,0.000108,0.0001,0.000101,0.000101,1882
10/3/2015,0.000101,0.000106,0.0001,0.000103,0.000103,2891
10/4/2015,0.000103,0.000107,0.000094,0.000099,0.000099,6893
10/5/2015,0.000098,0.000105,0.000089,0.000089,0.000089,3962
10/6/2015,0.000089,0.000098,0.000085,0.000094,0.000094,2867
10/7/2015,0.000093,0.000095,0.00009,0.000093,0.000093,2548
10/8/2015,0.000093,0.00017,0.000092,0.000109,0.000109,11614
10/9/2015,0.000108,0.000115,0.000106,0.000111,0.000111,4314
10/10/2015,0.000111,0.000122,0.00011,0.00011,0.00011,8517
10/11/2015,0.00011,0.000121,0.00011,0.000118,0.000118,6774
10/12/2015,0.000118,0.000119,0.000113,0.000113,0.000113,2011
10/13/2015,0.000113,0.00012,0.000112,0.000117,0.000117,3501
10/14/2015,0.000117,0.000324,0.000115,0.000324,0.000324,179833
10/15/2015,0.000323,0.001032,0.00026,0.000388,0.000388,297492
10/16/2015,0.000388,0.00048,0.000343,0.000417,0.000417,133168
10/17/2015,0.000413,0.000457,0.000356,0.000417,0.000417,64488
10/18/2015,0.000416,0.000432,0.000382,0.000385,0.000385,25096
10/19/2015,0.000385,0.000407,0.000221,0.000282,0.000282,57713
10/20/2015,0.000278,0.000278,0.00019,0.000211,0.000211,24248
10/21/2015,0.000212,0.000315,0.000186,0.000238,0.000238,46728
10/22/2015,0.000236,0.000308,0.000194,0.000219,0.000219,38595
